,167.0896074,51.36022727
6326,168.2525464,51.30259091
6327,167.7717498,55.14813636
6328,166.4603478,54.338
6329,171.87291,65.51831818
6330,173.496732,54.1225
6331,179.681505,62.60886364
6332,170.3536598,55.6475
6333,177.5075952,66.01159091
6334,175.8803696,64.22895455
6335,173.3583782,52.48522727
6336,170.4144928,62.91327273
6337,175.4193342,51.26613636
6338,173.561375,59.77009091
6339,175.1106226,61.27122727
6340,176.7717572,52.48868182
6341,181.0715962,71.61104545
6342,168.7192714,57.82827273
6343,174.327947,59.92322727
6344,168.1874462,50.55272727
6345,171.3924944,53.0565
6346,163.860099,39.31784091
6347,171.0383168,57.71054545
6348,171.2265562,57.18481818
6349,172.4584562,57.34113636
6350,165.326949,55.67140909
6351,179.2738096,63.20781818
6352,178.4803644,56.37027273
6353,172.9631796,63.00090909
6354,177.9194308,60.55531818
6355,170.56989,52.42372727
6356,172.4039732,57.99122727
6357,183.4936894,65.46754545
6358,178.334797,59.72245455
6359,174.6827088,60.91795455
6360,175.1774246,55.89422727
6361,170.0564544,50.77390909
6362,177.0419624,60.03072727
6363,162.9144824,42.3148
6364,181.7661846,69.59622727
6365,174.9054668,69.83572727
6366,169.6616622,57.92513636
6367,163.9444016,51.749
6368,177.8152146,64.88295455
6369,175.7655616,66.021
6370,175.4998776,64.02968182
6371,170.675935,47.92459091
6372,172.6424538,48.06913636
6373,177.8643382,63.60886364
6374,169.8691294,55.72786364
6375,163.7033556,59.55690909
6376,173.3527648,61.51718182
6377,177.9803654,69.47722727
6378,170.118786,51.80922727
6379,178.7343898,63.76631818
6380,174.394114,66.57186364
6381,177.6821694,64.09604545
6382,173.949995,58.189
6383,180.9990284,74.79945455
6384,172.2354188,59.2325
6385,161.5102434,53.32231818
6386,171.2175392,61.50440909
6387,173.2458054,58.39736364
6388,174.9868738,56.78590909
6389,167.7919174,53.55931818
6390,166.7781018,56.12586364
6391,176.2695992,60.60004545
6392,167.4412196,49.48236364
6393,164.5412254,46.53645455
6394,171.6801748,53.49027273
6395,180.3432258,67.83790909
6396,176.4856516,55.28277273
6397,173.9454484,72.366
6398,172.9642464,60.74340909
6399,176.482121,55.60295455
6400,179.0846558,64.2225
6401,176.754282,63.6605
6402,176.0598714,56.41586364
6403,173.7207346,63.63209091
6404,158.0781192,43.09544545
6405,177.538888,67.38854545
6406,172.8975206,66.60209091
6407,175.5729026,50.50059091
6408,177.6778768,57.41909091
6409,172.5461624,62.67340909
6410,176.0770418,59.11131818
6411,169.3497248,64.35995455
6412,172.6337416,56.27836364
6413,175.7636566,59.52086364
6414,173.1220312,52.26122727
6415,172.802169,52.82622727
6416,173.8315294,46.75340909
6417,171.0567318,47.01604545
6418,174.356649,58.01322727
6419,164.6798586,51.24254545
6420,162.8424734,50.69263636
6421,171.5016128,45.94777273
6422,169.4859704,58.48718182
6423,174.6546926,60.087
6424,173.9968072,55.91559091
6425,171.0734196,55.86272727
6426,169.279951,56.25645455
6427,170.4621686,54.77822727
6428,172.5304906,63.642
6429,166.897812,52.82440909
6430,171.8511422,62.79181818
6431,174.2481148,60.99645455
6432,176.0373162,59.501
6433,170.45813,62.49186364
6434,166.6033244,47.23681818
6435,171.8752468,63.31386364
6436,174.3447364,50.95931818
6437,164.503608,41.90957727
6438,171.7073274,54.86236364
6439,170.9919364,57.66259091
6440,168.9393878,55.82645455
6441,177.6228604,61.71572727
6442,171.7260472,59.78677273
6443,166.956486,55.005
6444,170.9323988,54.08009091
6445,169.7787054,54.87059091
6446,172.5008996,62.28027273
6447,165.9615934,49.98486364
6448,170.4527706,57.89004545
6449,168.6376866,59.65859091
6450,167.0594322,53.88895455
6451,167.8579574,55.63927273
6452,172.6048618,62.21109091
6453,160.8088732,51.63327273
6454,178.0601468,55.93813636
6455,177.1125998,59.23195455
6456,171.7665094,54.05809091
6457,175.8470702,50.62681818
6458,171.1568586,52.72972727
6459,179.5436338,66.70613636
6460,181.4141914,64.25295455
6461,174.2482418,51.23495455
6462,165.1484632,54.66081818
6463,173.2842864,62.52904545
6464,168.1100016,55.58440909
6465,171.0564778,55.69486364
6466,177.453798,61.20272727
6467,174.3208858,55.23027273
6468,175.289591,59.42086364
6469,174.1929968,53.09236364
6470,177.8750316,61.41818182
6471,172.366686,59.47404545
6472,170.36034,58.46872727
6473,170.8230264,55.28704545
6474,173.8821008,62.77859091
6475,167.8465274,50.37413636
6476,166.605204,47.612
6477,174.1642694,54.04381818
6478,177.032793,65.10577273
6479,169.3488358,49.26781818
6480,156.4388794,45.36851818
6481,166.1230358,51.90259091
6482,173.8568024,57.98990909
6483,169.5123356,53.82931818
6484,183.4007,70.12009091
6485,173.9087708,55.34427273
6486,178.0614676,64.76359091
6487,168.8833046,51.02763636
6488,170.6654448,55.18618182
6489,165.6811266,55.17045455
6490,170.1900584,57.81595455
6491,172.0168518,48.918
6492,178.032791,69.28463636
6493,167.8314652,58.24627273
6494,169.9557942,66.38218182
6495,174.3793312,53.48277273
6496,172.0987922,61.58386364
6497,168.5603182,59.77040909
6498,171.773088,58.10590909
6499,173.2773776,56.09318182
6500,171.6423034,62.19340909
6501,170.2404266,62.63136364
6502,171.6338198,64.36540909
6503,166.756588,49.73013636
6504,166.2427714,46.59377273
6505,178.6338312,74.49963636
6506,175.4789988,54.046
6507,173.566709,57.62263636
6508,168.3822896,61.18290909
6509,173.1412844,54.93636364
6510,167.7454608,61.9345
6511,179.0332462,67.04745455
6512,169.3610278,57.0575
6513,169.3027094,52.449
6514,176.8790976,64.03309091
6515,171.9236846,49.127
6516,169.1260778,44.54802273
6517,173.604428,54.22059091
6518,175.0772724,51.09868182
6519,174.0764362,66.38936364
6520,181.306724,60.62731818
6521,178.1037586,69.30827273
6522,168.2987236,59.22159091
6523,176.6186206,70.63804545
6524,171.3721744,63.55177273
6525,168.9363906,54.16918182
6526,177.5970286,62.85727273
6527,172.1871334,48.77040909
6528,169.7550834,49.253
6529,180.3325578,53.61795455
6530,169.3769536,59.09563636
6531,165.9161274,48.02986364
6532,171.091098,52.29795455
6533,162.6714806,47.1275
6534,170.8333896,53.2225
6535,179.9229828,58.87104545
6536,175.793908,58.72568182
6537,167.4211028,54.18268182
6538,175.0055682,58.346
6539,174.331884,60.55245455
6540,166.038657,55.15840909
6541,168.2932372,49.9395
6542,175.7178858,59.35377273
6543,176.6269264,54.055
6544,169.3302938,55.56613636
6545,176.1565946,59.79804545
6546,167.6165812,47.13913636
6547,171.5848994,61.11059091
6548,167.5204168,59.16490909
6549,177.1622822,49.73536364
6550,173.054391,54.74613636
6551,163.9079272,52.25922727
6552,167.5308308,60.29227273
6553,178.4962394,54.69377273
6554,173.5019898,60.44236364
6555,177.6262132,62.17954545
6556,174.658655,58.5445
6557,174.4524324,64.9365
6558,173.5578952,60.51363636
6559,172.8248766,65.1355
6560,172.598588,53.21286364
6561,166.917878,53.79336364
6562,183.2011322,56.52518182
6563,169.6699172,53.96540909
6564,171.4255144,56.17690909
6565,169.8757588,57.61736364
6566,173.3799936,62.58477273
6567,169.229278,59.32263636
6568,162.9588054,51.811
6569,165.8783322,50.41068182
6570,182.451883,66.53631818
6571,173.8249508,58.28972727
6572,164.5676922,52.5455
6573,175.8809284,58.82077273
6574,178.522249,57.11777273
6575,185.4061062,57.67781818
6576,178.8579354,59.69440909
6577,167.1221194,60.22972727
6578,176.5277902,58.80468182
6579,167.3100286,50.229
6580,165.316408,48.28881818
6581,179.3543276,58.90740909
6582,181.3528758,59.96254545
6583,168.3944816,55.8835
6584,166.7292322,55.20895455
6585,177.2475246,62.88513636
6586,173.548675,61.47590909
6587,175.3312724,45.85822727
6588,174.9408998,55.57386364
6589,169.661586,54.12627273
6590,174.3154756,63.54481818
6591,180.8261306,61.911
6592,166.145464,55.62840909
6593,174.8582736,61.03163636
6594,174.956724,55.96436364
6595,166.9702274,58.02040909
6596,176.0470698,59.88740909
6597,162.9545636,51.94527273
6598,185.1518268,60.80190909
6599,168.7020756,64.84563636
6600,167.35044,54.22586364
6601,175.4292656,59.98268182
6602,172.6239118,57.25509091
6603,174.4482414,59.69259091
6604,174.0281,54.08790909
6605,171.1256674,58.15154545
6606,161.7359224,51.97186364
6607,167.0435064,56.27913636
6608,174.5414594,62.29259091
6609,176.8450108,54.26790909
6610,169.711878,49.03422727
6611,163.9418362,56.04809091
6612,173.6772498,53.15490909
6613,171.9824094,54.75631818
6614,177.2737628,48.69163636
6615,178.6409686,60.96554545
6616,180.632735,64.707
6617,179.0873482,59.93872727
6618,171.00931,53.57809091
6619,178.7505442,61.03322727
6620,175.095789,62.11359091
6621,174.6185992,63.399
6622,168.4451038,57.63109091
6623,172.6219814,62.61963636
6624,172.7839064,57.14145455
6625,174.1071194,61.19468182
6626,187.2647512,64.91409091
6627,168.4047686,56.75495455
6628,177.4066302,61.01790909
6629,168.5190432,51.20327273
6630,175.8291124,54.80481818
6631,165.6141214,57.56163636
6632,173.1316578,55.57777273
6633,168.0813504,52.12790909
6634,167.1970494,62.6275
6635,179.0507722,55.81522727
6636,169.832909,58.66704545
6637,175.2808026,55.36777273
6638,175.4954072,63.57463636
6639,173.953932,62.58872727
6640,177.9478534,56.65818182
6641,162.3570794,61.96595455
6642,175.5308148,56.78709091
6643,173.6695282,56.62109091
6644,172.254799,67.20431818
6645,173.6093556,55.02818182
6646,168.1700472,61.05286364
6647,177.3503184,66.30263636
6648,177.3832114,58.48177273
6649,178.0483358,67.41086364
6650,167.0030442,53.87568182
6651,170.813984,55.05922727
6652,170.2130708,48.33018182
6653,172.3797416,64.78204545
6654,176.5643408,65.12709091
6655,174.7436434,54.53254545
6656,181.113176,64.59209091
6657,174.6084392,59.27272727
6658,173.2774792,58.8315
6659,185.083196,58.40159091
6660,172.27169,51.39495455
6661,165.617652,52.91359091
6662,163.9698016,52.47913636
6663,173.8953596,55.35754545
6664,167.8655266,51.88445455
6665,168.9946328,49.66690909
6666,169.5583096,46.66227273
6667,173.2439766,59.50036364
6668,176.8085872,64.47531818
6669,166.8341088,62.72790909
6670,168.95953,55.67086364
6671,160.7905852,54.625
6672,170.6683658,52.44354545
6673,164.0658898,52.333
6674,171.733591,61.20627273
6675,176.6360196,56.1535
6676,184.144158,60.58477273
6677,174.2552014,61.46777273
6678,173.389925,53.66986364
6679,168.953561,56.84477273
6680,169.544492,61.01736364
6681,174.185961,57.52327273
6682,173.1150716,53.71822727
6683,171.8851274,53.03718182
6684,175.8997752,67.75218182
6685,171.7816986,55.79113636
6686,179.210462,58.56118182
6687,168.9366446,55.52886364
6688,177.9597914,61.03922727
6689,175.143795,64.04277273
6690,172.1189598,52.61190909
6691,168.053893,55.81040909
6692,178.3846318,67.57990909
6693,169.8029878,58.26213636
6694,177.7745492,61.483
6695,176.7287804,58.80809091
6696,172.2705978,51.71186364
6697,168.0700474,53.72163636
6698,165.0361698,54.42145455
6699,169.5493688,50.49063636
6700,170.2599338,55.73668182
6701,179.7944588,67.93136364
6702,175.4810308,57.84186364
6703,169.0846758,63.87113636
6704,166.7657574,47.12018182
6705,177.5924312,58.70013636
6706,172.9758288,65.3825
6707,165.6479796,52.49222727
6708,167.4618698,59.63145455
6709,169.6305472,61.00422727
6710,169.2598342,62.66086364
6711,178.0921,61.93081818
6712,182.5686468,66.08454545
6713,176.2244126,65.38281818
6714,170.4259228,54.81504545
6715,175.0172014,55.84222727
6716,171.6890394,56.58909091
6717,177.1361456,48.80240909
6718,168.8401754,62.01259091
6719,175.1754688,67.75972727
6720,175.72482,62.35840909
6721,175.5798368,62.41363636
6722,170.3505864,63.46131818
6723,168.7450016,53.04831818
6724,172.8051916,60.79377273
6725,179.4884142,61.04368182
6726,170.0660048,53.79
6727,180.6761944,65.67572727
6728,162.8317038,54.82390909
6729,176.3563148,65.98486364
6730,170.7758078,51.46740909
6731,178.3125212,51.25163636
6732,166.9792698,55.99159091
6733,169.0400734,55.4235
6734,172.0260466,54.28122727
6735,180.9070296,60.43654545
6736,164.4059196,57.91031818
6737,171.099353,55.62836364
6738,173.7971124,60.102
6739,177.3190256,56.54468182
6740,178.1762248,50.63468182
6741,168.4400238,55.99168182
6742,170.839003,47.09504545
6743,168.2693358,56.15877273
6744,170.5262782,64.59522727
6745,173.8381588,58.99604545
6746,183.0586636,62.02172727
6747,173.9401906,54.86222727
6748,170.4941726,55.63581818
6749,172.5727562,62.81368182
6750,172.7586588,54.49522727
6751,172.3073262,50.31713636
6752,170.3903374,59.84254545
6753,167.9802838,56.95804545
6754,178.2419092,62.96318182
6755,185.7422244,63.30168182
6756,168.3887412,60.18731818
6757,171.4175642,58.35840909
6758,162.1539302,58.02809091
6759,180.9299404,62.68813636
6760,175.0937824,59.63863636
6761,165.9003032,57.51895455
6762,185.1429876,65.84845455
6763,169.810303,56.13586364
6764,171.9942966,58.97554545
6765,170.167681,66.06163636
6766,158.7155322,52.40404545
6767,173.87443,54.52495455
6768,168.0979366,50.97736364
6769,173.4680046,58.10759091
6770,174.22749,62.56027273
6771,173.0555594,55.41822727
6772,179.2105128,59.9975
6773,181.023133,61.7505
6774,179.6209006,60.59213636
6775,173.4167982,55.94140909
6776,167.272843,57.13986364
6777,170.6826406,59.53213636
6778,175.3482142,65.32554545
6779,180.2403812,62.80213636
6780,175.2435916,66.69477273
6781,169.5629324,60.52340909
6782,172.0518276,56.14245455
6783,173.5315554,58.74745455
6784,168.2742126,55.41263636
6785,174.5152212,58.36404545
6786,172.810424,64.06327273
6787,175.1671122,62.4315
6788,171.4578486,58.87945455
6789,165.1663194,59.55786364
6790,177.970434,66.50968182
6791,166.0393936,44.12026818
6792,169.5124626,54.47790909
6793,173.3552286,56.41631818
6794,175.0427538,65.89254545
6795,176.3489996,53.21572727
6796,175.5504744,57.63022727
6797,172.7163678,51.34963636
6798,178.4628892,64.35818182
6799,174.3565728,56.37718182
6800,168.0807916,57.06736364
6801,177.8119634,55.53559091
6802,168.4322006,53.76827273
6803,167.3912324,52.98168182
6804,173.377479,52.95804545
6805,179.7163792,67.03318182
6806,170.3921154,59.90231818
6807,170.2338988,60.12840909
6808,179.0964414,61.08213636
6809,171.7237612,54.47809091
6810,174.8405444,61.89281818
6811,163.20516,52.04986364
6812,182.6697388,62.82786364
6813,172.2762366,60.55122727
6814,168.5148522,57.51736364
6815,175.8304586,59.03004545
6816,166.4635482,55.77604545
6817,169.3097452,50.84763636
6818,177.1422924,58.31304545
6819,174.6835216,54.806
6820,171.8745102,55.50268182
6821,180.4514806,66.20840909
6822,172.6549252,52.79772727
6823,175.2882194,62.46527273
6824,180.2751284,62.67909091
6825,167.8923998,52.19677273
6826,173.234604,61.98427273
6827,180.8169612,67.62904545
6828,178.0543048,53.96022727
6829,171.2102748,53.79745455
6830,180.46573,69.338
6831,175.5229916,58.6205
6832,170.1717196,56.6135
6833,171.5814958,53.67136364
6834,167.7558494,45.61695455
6835,177.7411736,54.92931818
6836,176.7692934,61.98481818
6837,176.5301016,58.78309091
6838,169.4364912,59.05063636
6839,172.0692012,52.84590909
6840,176.5847624,62.54240909
6841,174.3858082,48.626
6842,169.1148002,53.99504545
6843,170.9705242,57.74009091
6844,175.7939842,61.71277273
6845,177.2107708,58.09640909
6846,181.2758884,58.16531818
6847,164.8832364,55.212
6848,167.4296118,45.56340909
6849,174.7309688,52.55759091
6850,169.8455074,56.4075
6851,174.8868994,56.46440909
6852,165.0827788,51.00759091
6853,178.6035036,60.24718182
6854,165.303073,48.70563636
6855,174.1345768,54.47109091
6856,165.195377,56.14813636
6857,175.2052884,61.11459091
6858,173.145958,57.05054545
6859,178.4411214,60.69936364
6860,173.6285834,60.59809091
6861,181.8639492,65.59977273
6862,171.774485,64.01904545
6863,182.668672,67.08904545
6864,164.8906786,52.16236364
6865,172.8201776,53.53118182
6866,174.8464626,63.99809091
6867,173.7981538,61.03886364
6868,170.6696358,50.09745455
6869,172.6167744,48.77990909
6870,175.5909874,55.85659091
6871,169.0039292,53.75013636
6872,176.113948,57.22445455
6873,176.9597426,57.94963636
6874,176.0891068,69.69522727
6875,182.062501,56.63272727
6876,169.7167802,48.57113636
6877,172.6208892,60.77481818
6878,178.5010146,56.66654545
6879,179.9180298,60.02668182
6880,182.7703736,62.767
6881,166.4649706,59.26031818
6882,170.6904892,53.71572727
6883,169.7776132,61.28440909
6884,183.4408574,56.23895455
6885,173.3278982,58.61986364
6886,176.1465616,68.66495455
6887,171.5522858,57.568
6888,169.0612062,52.20972727
6889,176.3501426,60.7595
6890,174.6879666,62.34840909
6891,170.4737256,63.44004545
6892,177.109882,58.07745455
6893,177.0849138,54.18454545
6894,170.2035204,59.7845
6895,178.3990082,56.42972727
6896,172.8531722,64.07290909
6897,169.7221142,50.76136364
6898,163.4191804,59.83536364
6899,175.8162854,60.77418182
6900,178.5688326,60.48231818
6901,172.130974,52.54363636
6902,173.4518502,58.06704545
6903,179.5076166,62.17
6904,171.6188592,61.41813636
6905,173.236382,53.37527273
6906,179.8993608,58.3615
6907,174.6728028,56.65736364
6908,168.1897576,63.82781818
6909,177.664491,59.07268182
6910,169.7398942,52.79168182
6911,179.3774924,63.11068182
6912,167.5451818,59.96236364
6913,173.5544408,54.62454545
6914,173.0827374,53.62068182
6915,171.9158868,60.10268182
6916,158.2180732,45.62727273
6917,169.0697406,51.29886364
6918,171.5414654,57.88631818
6919,177.730912,58.19804545
6920,181.9331134,67.39145455
6921,174.9509074,53.95318182
6922,175.031019,56.86945455
6923,173.9596216,57.70431818
6924,163.80968,52.76722727
6925,172.8535532,59.16195455
6926,180.2694642,58.49440909
6927,172.0416676,56.728
6928,163.6449356,55.62286364
6929,169.9069246,55.30331818
6930,182.8965608,57.36863636
6931,172.220636,57.86513636
6932,178.6088122,60.63059091
6933,176.85639,61.99936364
6934,175.0225608,50.91263636
6935,180.3684988,66.42677273
6936,175.3458266,57.31390909
6937,162.9865168,45.80504545
6938,171.348527,60.047
6939,168.4523174,64.88313636
6940,155.96997,54.21145455
6941,175.4452168,56.16681818
6942,175.3650544,58.76322727
6943,166.7238982,59.11154545
6944,175.2185218,66.73681818
6945,170.4032406,46.37236364
6946,170.08983,55.60663636
6947,164.8195586,51.57781818
6948,178.2760722,61.17063636
6949,178.4274054,62.13018182
6950,174.392717,58.02704545
6951,169.3127424,51.3235
6952,179.8684998,63.56927273
6953,159.6815704,45.86286364
6954,178.303174,60.913
6955,172.0694298,60.99236364
6956,172.1808596,56.49927273
6957,169.71137,51.74531818
6958,179.0017248,57.65504545
6959,170.9046366,62.93959091
6960,171.8036442,61.73754545
